Occupation,Lifespans
Exsanguination,"[50, 36, 46, 23, 63]"
Traffic collision,"[71, 51, 83, 38, 58, 69, 29, 39, 62, 72, 34, 2005, 24, 60, 55, 30, 19, 69, 42, 47, 76, 34, 41, 38, 56, 16, 32, 68, 74, 64]"
Perforated ulcer,[53]
Pancreatic cancer,"[74, 79, 70, 85, 96, 73, 73, 63, 78, 69, 64, 77, 56, 55, 52, 69, 82, 69, 66, 78, 66, 67, 73, 70, 75, 75, 95, 95, 70, 78, 71, 73, 80, 77, 80, 66, 64, 70, 67, 54, 82, 78, 55, 73, 87, 56, 83, 65, 68, 81, 79, 71, 62, 70, 76, 71, 66, 90, 70, 76, 71, 61, 69, 67, 64, 68, 72]"
Amyotrophic lateral sclerosis,"[68, 64, 62, 70, 80, 82, 66, 69, 65, 73, 72, 71, 83, 66]"
Myocardial infarction,"[83, 65, 52, 71, 78, 82, 52, 82, 80, 82, 63, 87, 68, 60, 44, 86, 41, 72, 54, 53, 57, 66, 72, 60, 57, 71, 52, 64, 64, 67, 64, 100, 63, 61, 55, 57, 69, 72, 58, 84, 66, 50, 92, 85, 69, 65, 70, 47, 76, 65, 74, 68, 83, 61, 76, 44, 65, 65, 63, 81, 64, 65, 69, 69, 55, 64, 50, 54, 92, 63, 53, 58, 70, 78, 56, 60, 79, 74, 67, 59, 71, 77, 66, 66, 64, 34, 60, 71, 63, 78, 56, 75, 62, 89, 51, 63, 70, 83, 46, 83, 77, 38, 39, 88, 65, 64, 63, 47, 61, 64, 76, 80, 44, 56, 76, 52, 59, 69, 56, 89, 49, 78, 66, 65, 34, 55, 66, 72, 68, 60, 51, 48, 62, 84, 43, 56, 59, 73, 84, 72, 91, 82, 74, 70, 89, 78, 67, 92, 61, 83, 49, 70, 45, 62, 53, 60, 71, 86, 82, 69, 75, 78, 59, 49, 51, 67, 59, 91, 94, 50, 62, 67, 66, 87, 47, 75, 76, 68, 94, 65, 59, 47, 38, 51, 52, 76, 53, 62, 64, 60, 85, 77, 78, 50, 67, 86, 43, 74, 73, 77, 95, 66, 86, 54, 67, 92, 70, 78, 80, 47, 61, 82, 42, 69, 78, 80, 54, 80, 69, 97, 72, 70, 63, 79, 44, 71, 36, 51, 44, 58, 90, 88, 81, 71, 62, 57, 56, 74, 66, 78, 68, 41, 56, 90, 82, 70, 59, 65, 64, 62, 66, 87, 64, 59, 82, 67, 77, 66, 60, 47, 58, 70, 86, 68, 60, 38, 48, 75, 73, 55, 65, 81, 46, 69, 63, 59, 72, 87, 74, 60, 66, 86, 66, 80, 68, 53, 73, 75, 51, 59, 71, 51, 57, 88, 56, 85, 64, 53, 58, 63, 73, 53, 61, 83, 54, 69, 72, 87, 91, 66, 74, 65, 49, 77, 85, 74, 65, 56, 36, 80, 74, 75, 68, 47, 72, 56, 55, 77, 58, 86, 75, 53, 43, 79, 68, 54, 70, 78, 54, 74, 70, 83, 62, 50, 71, 71, 70, 92, 74, 90, 69, 81, 64, 56, 78, 64, 72, 60, 39, 79, 51, 65, 45, 62, 72, 80, 55, 83, 67, 72, 57, 70, 75, 76, 38, 46, 88, 56, 84, 85, 81, 57, 68, 56, 71, 49, 63, 74, 72, 77, 70, 54, 61, 64, 61, 83, 36, 64, 52, 54, 54, 70, 52, 66, 60, 83, 56, 91, 85, 87, 49, 60, 44, 44, 46, 82, 51, 77, 93, 51, 64, 82, 74, 58, 65, 50, 78, 46, 71, 67, 59, 83, 76, 54, 51, 92, 73, 67, 31, 62, 64, 89, 64, 55, 64, 70, 84, 64, 49, 64, 47, 65, 57, 54, 71, 66, 74, 84, 63, 87, 68, 84, 86, 73, 67, 59, 75, 57, 62, 72, 63, 69, 77, 81, 67, 70, 75, 80, 82, 76, 59, 53, 59, 82, 62, 38, 57, 64, 96, 91, 83, 74, 78, 71, 58, 58, 80, 70, 85, 81, 77, 78, 75, 51, 63, 87, 42, 41, 40, 67, 76, 62, 76, 63, 55, 82, 69, 65, 91, 44, 60, 69, 70, 51, 57, 81, 75, 51, 74, 36, 61, 78, 78, 78, 67, 59, 85, 65, 48, 71, 49, 56, 60, 74, 55, 71, 60, 57, 31, 42, 71, 82, 77, 59, 80, 81, 62, 44, 90, 78, 85, 72, 55, 87, 72, 80, 62, 54, 63, 68, 75, 57, 61, 78, 67, 77, 69, 46, 67, 85, 89, 75, 66, 42, 61, 58, 72, 67, 55, 94, 64, 73, 55, 81, 71]"
Ballistic trauma,"[2007, 24, 56, 57, 30, 58, 32, 32, 37, 40, 20, 21, 42, 64, 28, 51, 58, 51, 49, 27, 22, 22, 28, 29, 24, 41]"
Heart failure,"[60, 95, 74, 86, 64, 85, 65, 76, 94, 78, 63, 92, 70, 93, 67, 82, 30, 70, 86, 84, 89, 72, 83, 88, 89, 66, 89, 83, 92, 70, 66, 62, 80, 90, 85, 78, 85, 94, 71, 65, 89, 94, 78, 90, 94, 94, 85, 81, 68, 88, 55, 42, 83, 91, 87, 65, 71, 97, 88, 77, 44, 60, 73, 83, 58, 66, 82, 85, 77, 83, 91, 91, 107, 82, 67, 75, 87, 51, 44, 67, 84, 50, 89, 54, 80, 87, 70, 48, 82, 60, 86, 53, 78, 78, 76, 80, 95, 92, 67, 71, 95, 88, 100, 75, 81, 97, 79, 82, 79, 73, 89, 94, 95, 76, 71, 77, 67, 92, 89, 85, 93, 79, 97, 42, 83, 58, 51, 114, 86, 52, 40, 83, 74, 82, 86, 85, 96, 90, 82, 86, 71, 86, 66, 68, 65, 73]"
Alzheimer's disease,"[81, 93, 75, 70, 83, 78, 92, 91, 83, 93, 93, 88, 82, 94, 79, 84, 80, 87, 86, 93, 81, 84, 87, 85, 82, 82, 79, 88, 85, 78, 79, 69, 81, 90, 87, 73, 77, 76, 83, 94, 74, 81, 94, 73, 64, 91, 93, 72, 74, 95, 83, 90, 83, 90, 71, 89]"
Pernicious anemia,"[30, 54, 66, 59, 46, 51]"
Cancer,"[81, 64, 73, 72, 78, 81, 80, 60, 65, 44, 80, 39, 45, 63, 80, 74, 77, 64, 61, 80, 61, 79, 39, 63, 89, 86, 69, 88, 72, 67, 82, 87, 81, 76, 70, 73, 70, 64, 66, 68, 85, 81, 73, 80, 53, 93, 72, 71, 50, 57, 56, 79, 73, 74, 73, 68, 56, 81, 68, 72, 68, 53, 69, 64, 62, 89, 79, 79, 84, 76, 58, 54, 63, 86, 64, 89, 82, 83, 74, 64, 78, 68, 72, 57, 71, 68, 70, 67, 59, 72, 67, 73, 68, 86, 88, 78, 84, 79, 87, 63, 80, 88, 81, 80, 58, 70, 61, 82, 91, 67, 66, 59, 85, 76, 65, 82, 68, 77, 74, 66, 66, 56, 54, 59, 72, 57, 70, 85, 55, 70, 74, 66, 89, 83, 66, 86, 83, 67, 69, 56, 75, 68, 86, 64, 58, 62, 76, 89, 86, 49, 45, 82, 73, 59, 67, 52, 55, 63, 62, 80, 92, 61, 84, 76, 63, 68, 69, 81, 68, 54, 58, 90, 61, 71, 63, 83, 62, 69, 49, 86, 72, 96, 85, 60, 75, 63, 82, 60, 72, 85, 76, 83, 87, 49, 56, 80, 98, 68, 77, 61, 82, 74, 89, 86, 75, 77, 51, 45, 70, 48, 69, 74, 79, 76, 73, 72, 80, 69, 72, 75, 74, 72, 67, 74, 51, 82, 71, 17, 69, 68, 78, 60, 87, 80, 70, 83, 70, 65, 72, 77, 54, 91, 75, 57, 70, 60, 87, 81, 66, 83, 84, 73, 79, 93, 86, 72, 70, 91, 82, 79, 66, 68]"
Breast cancer,"[60, 67, 83, 82, 71, 67, 61, 75, 58, 64, 61, 65, 78, 77, 79, 66, 59, 89, 55, 65, 58, 44, 49, 78, 59, 64, 66, 69, 66, 66, 57, 66, 71, 74, 77, 51, 41, 74, 81, 63, 68, 80, 73, 57, 63, 47, 81, 54, 81, 58, 75, 45]"
Suicide,"[32, 52, 40, 71, 65, 50, 56, 66, 47, 37, 57, 66, 53, 23, 39, 41, 40, 79, 63, 66, 67, 49, 87, 48, 54, 51, 52, 52, 29, 42, 71, 28, 65, 41, 58, 47, 53, 71, 59, 43, 75, 56, 42, 47, 52, 55, 64, 58, 70, 43, 32, 80, 50, 47, 37, 42, 39, 52, 59, 25, 60, 49, 44, 42, 60, 68, 66, 46, 58, 25, 71, 62, 42, 39, 82, 55, 72, 49, 54, 60, 66, 50, 42, 45, 41, 58, 42, 47, 65, 62, 67, 69, 44, 59, 44, 46, 46, 41, 76, 62, 27, 23, 55, 74, 66, 66, 47, 59]"
Anorexia nervosa,[49]
Cardiovascular disease,"[89, 76, 72, 66, 69, 69, 61, 82, 72, 83, 82, 73, 77, 53, 71, 60, 69, 54, 72, 54, 88, 89, 54, 81, 87, 93, 67, 67, 46, 63, 81, 78, 76, 77, 80, 70, 84, 62, 59, 49, 81, 80, 86, 62, 65, 59, 77, 69, 79, 64, 67, 73, 82, 84, 81, 55]"
Glioblastoma multiforme,[71]
Stroke,"[88, 76, 70, 73, 75, 99, 55, 68, 58, 92, 65, 88, 70, 78, 74, 90, 88, 78, 67, 76, 75, 73, 90, 71, 89, 98, 59, 70, 54, 83, 77, 75, 60, 88, 80, 75, 79, 75, 83, 80, 84, 73, 79, 68, 71, 72, 77, 57, 90, 73, 71, 81, 65, 82, 83, 70, 76, 108, 63, 59, 88, 90, 74, 85, 102, 61, 87, 85, 82, 74, 78, 82, 0, 65, 86, 83, 69, 53, 62, 87, 63, 66, 69, 80, 96, 85, 54, 68, 75, 70, 74, 87, 72, 68, 81, 93, 86, 84, 88, 79, 60, 90, 56, 89, 79, 82, 85, 56, 83, 102, 70, 45, 66, 71, 82, 85, 73, 87, 88, 78, 71, 104, 85, 67, 96, 87, 88, 78, 67, 71, 87, 53, 87, 83, 77, 63, 67, 54, 75, 65, 82, 82, 54, 89, 72, 67, 86, 77, 91, 85, 53, 63, 48, 76, 65, 87, 71, 69, 83, 85, 89, 70, 77, 90, 84, 72, 45, 59, 76, 104, 77, 91, 83, 67, 59, 84, 83]"
The Holocaust,"[49, 47, 77, 36, 82, 27, 35, 69, 27, 40, 76, 16, 47, 49, 65, 34, 18, 57, 67, 37]"
Lung cancer,"[87, 55, 72, 82, 57, 70, 78, 80, 81, 74, 68, 61, 72, 72, 74, 86, 80, 94, 77, 88, 69, 83, 81, 47, 63, 76, 65, 74, 72, 46, 52, 70, 79, 83, 67, 77, 45, 84, 84, 81, 63, 75, 53, 85, 91, 65, 63, 66, 72, 76, 60, 75, 67, 65, 71, 86, 86, 82, 76, 82, 57, 80, 65, 75, 63, 63, 50, 67, 88, 78, 57, 81, 80, 71, 46, 77, 86, 76, 84, 49, 72, 79, 62, 67, 84, 80, 64, 58, 70, 56, 61, 47, 61, 74, 63, 46, 79, 79, 80, 62, 86, 85, 80, 81, 77, 67, 77, 72, 71, 50, 78, 80, 72, 73, 49, 81, 73, 69, 62, 70, 82, 83, 81, 60, 55, 85, 69, 72, 81, 58, 57, 82, 77, 77, 76, 65, 79, 49, 59, 73, 53, 66, 86, 76, 70, 63, 72, 82, 73, 70, 65, 81, 69, 83, 71, 82, 62, 85, 57, 72, 70, 74, 67, 71, 68, 51, 71, 63, 62, 79, 86, 70, 59, 67, 100, 81, 63, 59]"
Embolism,"[65, 57, 43, 62, 65, 82]"
Influenza,"[82, 60, 75, 59, 46, 76, 60, 68]"
Death by natural causes,"[108, 73, 84, 104, 94, 82, 84, 128, 96, 78, 95, 97, 83, 86, 88, 95, 94, 96, 77, 114, 89, 86, 87, 115, 86, 75, 102, 81, 116, 96, 52, 91, 92, 78, 88, 77, 107, 96, 70, 73, 98, 113, 101, 91, 96, 101, 89, 89, 78, 98, 95, 93, 92, 97, 81, 96, 87, 169, 80, 80, 110, 92, 89, 85, 85, 94, 88]"
Bubonic plague,[35]
Apoplexy,"[81, 56, 58, 71, 69, 53, 78, 89, 72, 73, 61, 62, 61, 33]"
Esophageal cancer,"[58, 73, 68, 74, 73, 60, 65, 89, 67, 63, 57, 54, 76, 80, 60, 77, 82, 89, 59, 89, 73, 80, 73, 68, 61, 60, 87, 65, 59, 76, 91, 72, 75, 58, 71, 64, 58, 77, 78, 77, 75]"
Blunt trauma,"[40, 7, 66]"
Respiratory failure,"[82, 86, 76, 96, 78, 58, 67, 95, 82, 86, 79, 90, 91, 89, 93, 83, 91, 80, 81, 85, 78, 54, 81, 85, 91, 116, 95]"
Tuberculosis,"[29, 52, 32, 54, 47, 51, 37, 28, 24, 34, 45, 56, 35, 23, 39, 37, 27, 53, 60, 21, 85, 35, 40, 31, 31, 55, 38, 45, 33, 26, 54, 29, 35, 38, 46, 28, 59, 39, 45, 23, 52, 70, 36, 34, 75, 44, 67, 65, 21, 30, 39, 24, 21, 73]"
Foodborne illness,[68]
Sudden cardiac death,[78]
Murder,"[40, 38, 35, 35, 51, 74, 19, 42, 40, 78, 30, 22, 55, 31, 34, 21, 31, 25, 76, 49, 50, 25, 45, 40, 32, 67, 21, 37, 56, 32, 50, 29, 21, 62, 32]"
Skin cancer,"[75, 68, 76, 54, 87]"
Renal failure,"[66, 95, 91, 94, 82, 52, 112, 61, 82, 79, 73, 88, 89, 64, 77, 73, 75, 83, 80, 82, 64, 53, 80, 90, 82, 76, 94, 69, 76, 87, 81, 78, 77, 77, 89, 75, 116, 88, 96, 69]"
Brain tumor,"[57, 77, 71, 76, 72, 64, 72, 60, 58, 51, 45, 74, 75, 54, 51, 72, 68, 72, 63, 88, 72, 56, 52, 68, 71, 56, 56, 63, 71, 52, 70, 58, 67, 76, 69, 53, 65, 47, 58, 64, 79, 64, 67]"
Hanging,"[36, -25, 52, 40, 23, 23, 62, 27, 28, 25, 59, 33, 25, 26, 29, 52, 49, 33, 38, 39, 56, 43, 39, 50, 54, 26, 23, 55, 54, 52]"
Chronic obstructive pulmonary disease,"[68, 53, 80, 71, 93, 86, 86, 62, 84, 95, 86, 55, 67, 65, 70, 80, 68, 76, 87, 74, 77, 80, 77, 72, 81, 76, 83, 84, 70, 75, 77, 57, 84, 67, 70, 77, 79, 71, 81, 82, 77, 64, 85, 75, 84, 49, 86, 84, 70, 80, 83, 84, 83, 63, 84, 53, 77, 83, 80, 79, 81, 77, 82, 72, 71, 75, 74, 78, 77, 74, 90, 79, 72, 70]"
Complication (medicine),"[68, 73, 71, 92, 73, 88, 87, 67, 65]"
Homicide,"[65, 91, 5, 49, 63, 25, 28, 26, 22, 50, 23, 34, 14, 30, 22, 7, 41]"
Hepatitis,"[51, 54, 83, 72, 61, 48, 46, 73]"
Acute kidney injury,"[51, 71, 62]"
Pulmonary hemorrhage,"[74, 65]"
Decapitation,"[53, 48, 52, 19, 46, 49, 64, 32]"
Stomach cancer,"[92, 95, 45, 63, 75, 65, 57, 53, 59, 79, 72, 53, 83, 74, 71, 85, 79, 65, 63, 64, 78, 68, 79, 68, 83, 64, 65, 62, 74, 97, 80, 70, 64, 57, 94, 61, 83]"
Leukemia,"[86, 84, 88, 92, 81, 64, 81, 12, 89, 57, 71, 61, 86, 48, 68, 55, 81, 57, 90, 77, 73, 11, 50, 81, 63, 78, 87, 73, 57, 76, 76, 48, 83, 70, 73, 52, 72, 36, 47, 94, 79, 74, 85, 62, 32, 79, 31, 91, 76, 76, 65, 79, 57, 65, 61, 62]"
Prostate cancer,"[88, 83, 82, 66, 89, 81, 80, 70, 79, 62, 73, 65, 53, 78, 71, 72, 78, 89, 90, 87, 69, 90, 82, 71, 66, 91, 82, 72, 80, 83, 74, 64, 85, 91, 68, 67, 72, 79, 81, 91, 68, 92, 87, 71, 80, 91, 69, 72, 59, 89, 81, 75, 86, 68, 72]"
Parkinson's disease,"[83, 82, 77, 89, 84, 84, 82, 91, 83, 81, 83, 76, 68, 83, 77, 82, 84, 76, 87, 77, 86, 76, 87, 89, 68, 88, 78, 80, 74, 67]"
Assassination,"[55, 61, 46, 39, 66, 54, 60, 42, 60, 39, 57, 59, 66, 52, 41, 47]"
Depression (mood),[81]
Thrombus,"[80, 65, 89, 75, 118, 68, 80, 81]"
Peritonitis,"[26, 35, 42, 31, 58]"
Urinary bladder disease,[26]
Bone tumor,"[70, 77, 68, 74, 62, 45, 63, 84, 77, 74, 54, 61, 61, 77]"
Aortic aneurysm,"[69, 62, 90, 77, 62, 67, 92]"
Cardiac arrest,"[65, 66, 98, 79, 91, 72, 87, 84, 61, 85, 87, 76, 77, 65, 54, 66, 70, 82, 69, 65, 44, 85, 76, 67, 47, 59, 99, 83, 80, 81, 83, 90, 68, 85, 89, 79, 75, 62, 87, 80, 85, 71, 57, 100, 65, 83, 62, 65, 42, 60]"
Mesothelioma,"[75, 72, 50, 67, 66]"
Pancreatitis,"[65, 49, 44, 90, 63]"
